,Sektor,Wyjście,Czas przejścia przez bramę,Ocena,Autobus
534,4,4C,6.031716657676322,56.434987591070175,A10
535,2,2B,14.012140929136136,67.44463531322337,A12
536,2,2C,14.718384327624996,66.19344349694626,A10
537,4,4A,7.304433263789148,58.83583935007757,A08
538,1,1B,15.202366748264062,86.63801728820124,A11
539,1,1C,14.795692475190691,75.12827999390377,A15
540,4,4C,4.0304310829817,55.734161764900165,A01
541,5,5A,10.96693440644292,79.79687037876754,A02
542,1,1C,14.647160580722149,73.94722203557043,A05
543,3,3B,6.216442399129265,71.10574262618152,A14
544,3,3B,6.427410935477115,80.26829802559509,A03
545,1,1A,11.967740809533268,80.82882230951948,A04
546,1,1A,10.82060992838625,74.84755142188448,A09
547,1,1B,15.317126654457676,82.40754890471685,A15
548,4,4A,7.644029365401499,61.49220904188711,A13
549,4,4A,7.050507435504683,56.42655017182688,A03
550,3,3B,5.464907789740786,77.77547912456009,A05
551,4,4C,6.199128537305713,59.2037915624191,A01
552,3,3A,6.351594213052385,69.6375776149425,A06
553,3,3B,5.748120130361243,74.4796501038856,A07
554,1,1B,14.031145619788935,84.01965672238943,A01
555,1,1C,13.056120822072844,84.00152102783728,A14
556,2,2A,13.97911148890094,70.43681803823272,A04
557,3,3A,6.401112983959159,82.00668097212638,A08
558,1,1C,13.034774653603762,85.20461754968152,A11
559,3,3B,6.6585867667158505,77.81206148591829,A13
560,1,1A,12.906075427037454,81.76228615195107,A09
561,4,4A,5.587991932507571,58.384640118075325,A09
562,5,5A,9.102549353809602,85.6404532088331,A09
563,2,2B,11.997868363233772,62.853294688709596,A04
564,1,1B,13.745035778167992,69.26965696983095,A05
565,5,5A,10.761122161021483,86.05066113915625,A11
566,4,4B,6.655611986668356,55.789691342643735,A10
567,1,1C,13.005325561936623,77.69647942086239,A12
568,1,1A,14.591056264998647,82.5779281593538,A11
569,4,4A,6.774540796987537,59.58675180913763,A08
570,2,2C,12.857876848571138,66.55567279855566,A03
571,1,1B,14.38211477601769,90.85999283333497,A08
572,1,1C,12.90427925489385,77.96578691177197,A13
573,3,3A,5.5435530597785485,76.46299152697739,A12
574,4,4A,7.299091404074977,57.08119479621824,A01
575,1,1B,13.514435146382882,71.96659815900891,A08
576,1,1A,13.301594340861133,78.48640149605876,A02
577,2,2A,11.375403294731637,71.7012692321392,A02
578,2,2A,13.628782631639393,77.06727045944471,A14
579,4,4B,5.748987127311365,58.0991738271407,A16
580,4,4B,5.756429663393561,55.45449781630672,A06
581,1,1B,13.50995163442775,86.90887368729035,A07
582,2,2A,12.703278218518603,61.545393216004626,A01
583,5,5A,10.348565576707848,82.28754834523866,A11
584,4,4C,7.595903731223057,58.552612020619534,A08
585,5,5A,10.247315242896015,83.44801518019005,A13
586,2,2B,11.891180868167503,69.48229089829445,A09
587,2,2C,11.594555049231921,59.559564852358605,A07
588,4,4B,6.665466641544978,58.045939274152346,A04
589,2,2B,14.287468910037637,70.9631531615478,A10
590,1,1B,14.488112853756656,70.70114081497277,A08
591,4,4B,6.2696878477139,57.118765695808364,A15
592,3,3B,6.517440561688156,69.97614370633791,A12
593,1,1A,15.356930443366984,79.14382576963227,A05
594,5,5A,9.827649294467735,81.37380763356768,A07
595,3,3B,6.2260990283050965,75.61675877967414,A10
596,4,4A,6.323137987130392,57.95963272640224,A02
597,3,3A,7.2687822322382125,76.27773610735572,A13
598,2,2A,13.735876983276665,71.71139011687265,A12
599,3,3A,6.2558456874150785,79.43213545873604,A12
600,2,2C,11.417479619659607,66.5520229619227,A14
601,4,4C,6.544903131707576,55.97668428889215,A06
602,1,1A,11.318760169793793,84.08282017923824,A10
603,2,2A,12.844370274084616,66.79260273823989,A13
604,1,1B,17.334530063471206,86.4185956655858,A14
605,2,2B,11.510789130273954,63.339659427858415,A15
606,3,3B,6.6738045167437186,80.75845765769508,A04
607,4,4A,6.332830258925057,58.05111594157205,A03
608,3,3A,6.398817610611459,81.72536991518916,A04
609,1,1B,14.854055926331919,83.61017923362638,A12
610,2,2A,11.916474107909766,57.01087938221967,A12
611,2,2C,12.144744772380076,66.35701920868217,A16
612,1,1C,12.744656613360386,79.95385166950709,A10
613,4,4A,7.25780809329959,59.78829834786121,A03
614,4,4A,7.259491958756268,56.91645182798662,A16
615,2,2C,13.190527855217823,59.727572159308544,A14
616,4,4B,3.985516984474788,62.54045571602247,A10
617,2,2B,13.35718608664562,66.78842413698892,A14
618,2,2A,10.300905936356905,70.4184961568477,A16
619,5,5A,12.50462283271823,84.5957977260127,A16
620,1,1A,12.938339379319505,77.36145305564222,A14
621,1,1B,14.179782232954677,73.90556155638328,A05
622,3,3B,7.916106941475233,73.04429824679596,A06
623,3,3B,5.929237188121799,79.9274336021165,A07
624,1,1A,15.050178274832376,79.14068166549407,A02
625,1,1A,14.194310842371596,77.14152716058118,A02
626,3,3A,5.654623120809749,82.51018095875726,A09
627,1,1B,14.982377154020593,76.23596653255706,A14
628,4,4B,6.6232004136199105,60.852622651752526,A11
629,1,1A,14.97348971329083,70.19608727433237,A11
630,5,5A,9.290646797715358,89.08000264439906,A02
631,4,4B,7.555087438287504,58.09043535458621,A13
632,4,4A,7.2830956731509655,55.28378574806473,A07
633,4,4A,8.02740580934682,52.73478691476412,A10
634,3,3A,7.575476789296671,75.93786945233622,A07
635,4,4B,5.262596961354883,58.07288718515564,A04
636,3,3B,5.828347805589463,73.13583402393265,A05
637,2,2A,13.96313557866444,68.59181706073724,A04
638,4,4A,7.860459025022056,59.223170610465964,A03
639,5,5A,10.574611288429022,86.39364202604067,A01
640,2,2B,12.744726380988705,68.02488287071687,A16
641,1,1C,13.383283778926298,72.40170532400151,A15
642,2,2A,11.993969258249447,72.85988269826868,A13
643,3,3B,6.9915384460780166,74.32020373322513,A12
644,2,2C,13.191291322363936,66.67329538889017,A01
645,4,4B,5.997353917518596,54.62273008151066,A09
646,1,1C,12.33738080000234,72.85445135837011,A06
647,2,2A,12.193934507630289,68.31822838745249,A14
648,2,2C,12.08465762835889,67.67435911342066,A11
649,4,4A,8.145121118348127,57.242836093059715,A02
650,2,2A,12.15618719498928,62.65872495920696,A13
651,2,2B,10.393169138132357,59.718412837104665,A12
652,3,3B,7.557276897059789,80.68552269342328,A09
653,4,4A,8.867661611839647,62.434234628225894,A06
654,3,3B,7.070421057406706,71.27357339027459,A05
655,3,3B,6.207373658078877,75.2790168448729,A13
656,1,1B,12.506949699066439,84.54567757404772,A05
657,3,3B,6.820336448354141,87.3038390340197,A06
658,4,4C,5.998654466284738,60.20856661905845,A09
659,4,4B,7.719937815813885,52.51871702741356,A13
660,4,4A,5.148438998187283,54.82023241993379,A01
661,1,1C,13.524976976210201,78.22984936778649,A15
662,5,5A,9.51554487413754,80.67795337893399,A15
663,4,4A,7.663144105841736,56.86300530805458,A08
664,4,4C,5.595840765747422,58.39183949158494,A15
665,2,2C,12.302733799184676,61.600162839480625,A12
666,3,3A,6.377472361456908,74.06378446096558,A12
667,1,1C,12.796299271512925,81.92110623758724,A07
668,1,1A,13.674796549948509,73.79485467488418,A13
669,3,3B,7.226427627649512,80.54966987117851,A02
670,3,3B,6.028486503999867,74.56098459833899,A05
671,3,3A,6.183987568069226,72.04245768476738,A06
672,2,2A,13.137395852958543,67.84909387698045,A15
673,5,5A,9.964591422213534,84.05766193747007,A11
674,2,2A,13.664144256989779,62.745488993316826,A09
675,1,1C,16.262245575177936,85.22789675242426,A15
676,1,1A,14.058328148111965,78.86384339164766,A14
677,2,2C,15.20751233427341,72.84287630260212,A01
678,1,1A,14.510762770172798,75.115200232539,A11
679,1,1A,15.96121964006238,81.84106633304103,A02
680,1,1B,13.171517055983548,76.72606385162949,A13
681,5,5A,10.767650477229049,80.5413353060765,A05
682,2,2B,10.947844221743749,68.76568141502894,A14
683,1,1C,16.084354533296995,78.31870165012596,A03
684,5,5A,10.421323891981245,80.90897024257056,A03
685,1,1A,15.359326930463519,81.40896325737177,A11
686,3,3A,6.595169776985707,79.06577174848732,A14
687,3,3A,6.737063083667348,78.53910643125158,A08
688,4,4B,5.266170161845179,59.789809540989275,A08
689,1,1B,15.05936541046671,69.9034597837446,A14
690,5,5A,10.808531716056068,83.3993592451961,A15
691,2,2C,13.65705337869568,70.63830416788073,A15
692,2,2C,12.599197101594322,69.71172616973928,A12
693,4,4A,6.4057200180604,61.102049706585184,A14
694,2,2B,13.975684565157811,69.65100609886508,A01
695,1,1A,13.786880226911599,87.21190890485087,A15
696,5,5A,10.892834866506167,89.00069319441019,A04
697,4,4A,5.951734264221697,61.069652913943486,A02
698,1,1C,14.444679068958136,83.7269722310435,A05
699,3,3A,6.206176812740293,74.28563858926377,A04
700,1,1B,16.08927407640069,87.71207746494542,A15
701,5,5A,9.841426887516787,85.88241076913417,A03
702,2,2B,13.307638079881732,69.83539256793429,A04
703,1,1C,16.999836737526145,81.49907093449346,A11
704,5,5A,11.056900609108542,87.79589013620803,A05
705,4,4A,6.808356469919088,54.29349405528233,A03
706,1,1C,14.484088464686208,72.71147800723654,A08
707,5,5A,10.63475151650792,83.21580631882499,A03
708,1,1A,16.507013966174533,74.92756387889867,A07
709,1,1A,15.933041014774467,58.381356185944426,A10
710,4,4C,6.96788422428876,58.75415999087306,A01
711,1,1A,12.613483510555245,74.19094472052754,A08
712,1,1C,15.55599223530861,81.02891202103388,A09
713,1,1B,16.120431410406518,82.77430019934532,A14
714,2,2A,12.42320752943805,66.82521140293188,A10
715,4,4B,7.063012950114241,58.51626547942101,A05
716,1,1A,17.212127455319024,77.897567439202,A16
717,1,1C,16.215662222558315,82.11867381653515,A06
718,4,4C,8.137019600552481,58.631899452045324,A02
719,3,3A,6.424755195041477,78.04993596609133,A10
720,3,3A,6.167383202567162,78.18479894782796,A10
721,2,2C,9.508490554904446,68.79208134569677,A16
722,1,1A,15.478529334945684,79.46652332048988,A12
723,3,3A,6.3815950006417586,81.93654517277545,A10
724,1,1C,11.093415483488055,74.88683670079806,A06
725,1,1A,12.786936389817447,87.33684796763437,A07
726,4,4A,6.001270051036139,58.46745995407399,A03
727,1,1A,17.991332537390363,83.41829706913677,A04
728,2,2B,11.746244243804565,75.05656465284981,A06
729,1,1B,17.008092437273923,92.99393824436845,A12
730,5,5A,10.914521253040283,84.2470185687607,A09
731,2,2A,13.28422159657819,67.75659777579787,A06
732,1,1B,15.266543351031814,88.59625134376722,A08
733,1,1B,15.490376616722234,86.77535326746055,A03
734,1,1C,12.82970803246993,72.20941047611998,A07
735,4,4A,5.687107322908338,58.48511418458145,A12
736,2,2C,13.184901542887513,66.8414589628972,A16
737,2,2B,14.391219168542628,68.20236157140582,A09
738,4,4B,5.48490270643283,56.715700136330135,A05
739,4,4B,6.666271171403808,61.24797482427608,A14
740,1,1B,11.461356763619786,82.80029902702434,A11
741,2,2C,13.388025407032602,63.86574320496293,A06
742,1,1C,13.385968126558943,80.60958223277657,A06
743,1,1B,10.647611318754176,75.38160931465376,A02
744,5,5A,9.956235752610459,85.91633301054007,A01
745,1,1B,15.473854658715277,85.9617473947803,A08
746,2,2A,11.526799184018403,70.57858851389173,A08
747,4,4C,7.515260549713123,58.44162873730347,A09
748,4,4C,5.499738298862139,57.611597539537435,A02
749,3,3A,6.010844695498618,75.8495766672786,A05
750,4,4A,7.366025951361436,59.233329423589424,A14
751,5,5A,10.509911440025695,79.5579836855039,A11
752,1,1A,16.54623409132291,75.3559778248627,A04
753,1,1B,15.986045688187806,78.60990236061919,A15
754,2,2C,12.180184969720246,71.40937251598918,A01
755,3,3B,5.633588317257336,78.90368190577078,A01
756,4,4C,5.578057673493774,55.93375501109786,A08
757,2,2B,12.402527806802388,65.78837266098238,A16
758,4,4A,8.681260853941271,59.68822892841254,A05
759,2,2B,10.054930283202605,67.07564140202653,A05
760,4,4C,8.058085524437212,60.98104574458361,A07
761,1,1A,13.023653454518179,79.10264386117191,A05
762,5,5A,11.735264704959773,84.16581496524421,A13
763,4,4B,6.897295853223434,61.162018898379436,A07
764,3,3A,6.455177449797901,70.47243300418712,A01
765,2,2C,11.833805905462839,68.60237820464391,A09
766,5,5A,10.383188573074818,84.8408048486159,A10
767,1,1A,15.523460445521378,97.09254913879363,A05
768,4,4A,5.109270529358712,55.43257755129571,A10
769,4,4B,5.841264389760827,57.5772717866495,A11
770,5,5A,10.58796773350418,83.525926525208,A13
771,2,2B,13.56479040525441,71.30995997754098,A01
772,2,2A,11.731929476320616,68.28486638312046,A08
773,1,1A,13.567701588161647,78.46087949756416,A16
774,2,2A,11.951146509648511,70.86407425963303,A10
775,4,4A,6.166391772307476,66.3229957864013,A06
776,4,4A,4.920128361683863,54.96132309241624,A15
777,5,5A,10.304322887274616,82.77561169141714,A10
778,5,5A,8.82503610218355,81.96806200436401,A03
779,5,5A,10.328607040177026,82.78074905653291,A01
780,5,5A,10.326032933308014,83.96138207405487,A07
781,4,4A,6.442880117436303,57.34277792824229,A12
782,4,4B,6.933207258068468,57.872361506016,A02
783,1,1B,13.48916914646889,80.86638980907237,A03
784,2,2A,14.441365415775081,68.91753721527613,A16
785,4,4A,7.198914027460387,56.75776125099579,A08
786,4,4C,6.28919232885199,55.61037405708646,A01
787,4,4B,5.4178584852946745,53.50631579153533,A16
788,1,1A,13.332059222111656,76.23685649481003,A05
789,1,1A,17.07611749818141,81.00603741752798,A15
790,1,1B,14.403890643577512,91.98773087382988,A12
791,1,1A,11.854774748400704,80.90159025092035,A16
792,1,1B,16.480202136480287,84.72271116538475,A10
793,4,4B,8.176548288888053,58.381396023356665,A12
794,4,4C,6.948214338575415,56.519218716970734,A02
795,3,3A,7.893312112998276,70.41655261869916,A15
796,3,3B,5.8004569877096746,83.85430079149755,A04
797,1,1B,12.67397084658546,74.57181861915228,A07
798,3,3A,6.981127485710406,75.17302889064929,A07
799,1,1A,17.07433579817296,85.01276627559211,A15
